id_account,sent_month,sent_msg_percent_from_this_month,first_sent_date,last_sent_date
662774,2021-02-01,0.057740424712901778,2021-02-01,2021-02-12
662779,2021-02-01,0.048117020594084813,2021-02-01,2021-02-10
662787,2021-02-01,0.068967729518188234,2021-02-11,2021-02-25
662807,2021-02-01,0.081798935009944188,2021-02-02,2021-02-09
662812,2021-02-01,0.12350035285815103,2021-02-04,2021-02-18
662842,2021-02-01,0.028870212356450889,2021-02-01,2021-02-09
662853,2021-02-01,0.15237056521460191,2021-02-10,2021-02-25
662884,2021-02-01,0.11066914736639508,2021-02-03,2021-02-18
662885,2021-02-01,0.088214537755822164,2021-02-01,2021-02-11
662886,2021-02-01,0.17001347276576634,2021-02-10,2021-02-25
662914,2021-02-01,0.12029255148521203,2021-02-01,2021-02-13
662918,2021-02-01,0.0032078013729389876,2021-02-01,2021-02-01
662944,2021-02-01,0.089818438442291648,2021-02-01,2021-02-14
662952,2021-02-01,0.033681914415859368,2021-02-01,2021-02-03
662956,2021-02-01,0.020850708924103418,2021-02-01,2021-02-03
662991,2021-02-01,0.016039006864694939,2021-02-23,2021-02-24
662999,2021-02-01,0.024058510297042406,2021-02-01,2021-02-03
663000,2021-02-01,0.12510425354462051,2021-02-01,2021-02-16
663001,2021-02-01,0.076987232950535708,2021-02-01,2021-02-12
663003,2021-02-01,0.0513248219670238,2021-02-01,2021-02-11
663006,2021-02-01,0.05613652402643228,2021-02-01,2021-02-07
663040,2021-02-01,0.032078013729389877,2021-02-01,2021-02-04
663043,2021-02-01,0.011227304805286456,2021-02-01,2021-02-01
663045,2021-02-01,0.18124077757105281,2021-02-10,2021-02-25
663063,2021-02-01,0.1026496439340476,2021-02-06,2021-02-21
663079,2021-02-01,0.064156027458779755,2021-02-01,2021-02-10
663094,2021-02-01,0.16359787001988838,2021-02-10,2021-02-25
663099,2021-02-01,0.059344325399371269,2021-02-01,2021-02-12
663105,2021-02-01,0.059344325399371269,2021-02-02,2021-02-17
663111,2021-02-01,0.08019503432347469,2021-02-10,2021-02-22
663114,2021-02-01,0.11066914736639508,2021-02-01,2021-02-12
663116,2021-02-01,0.062552126772310257,2021-02-01,2021-02-13
663149,2021-02-01,0.048117020594084813,2021-02-01,2021-02-10
663167,2021-02-01,0.065759928145249252,2021-02-01,2021-02-10
663170,2021-02-01,0.038493616475267854,2021-02-01,2021-02-04
663199,2021-02-01,0.0529287226534933,2021-02-01,2021-02-11
663205,2021-02-01,0.011227304805286456,2021-02-01,2021-02-02
663208,2021-02-01,0.078591133637005192,2021-02-06,2021-02-21
663226,2021-02-01,0.1042535446205171,2021-02-01,2021-02-13
663229,2021-02-01,0.075383332264066211,2021-02-01,2021-02-08
663230,2021-02-01,0.032078013729389877,2021-02-04,2021-02-19
663240,2021-02-01,0.076987232950535708,2021-02-06,2021-02-21
663249,2021-02-01,0.1555783665875409,2021-02-10,2021-02-25
663258,2021-02-01,0.12029255148521203,2021-02-01,2021-02-13
663259,2021-02-01,0.078591133637005192,2021-02-05,2021-02-20
663273,2021-02-01,0.078591133637005192,2021-02-08,2021-02-23
663279,2021-02-01,0.073779431577596713,2021-02-01,2021-02-14
663296,2021-02-01,0.1796368768845833,2021-02-08,2021-02-23
663299,2021-02-01,0.12029255148521203,2021-02-01,2021-02-13
663303,2021-02-01,0.072175530891127215,2021-02-07,2021-02-23
663304,2021-02-01,0.1010457432475781,2021-02-01,2021-02-13
663312,2021-02-01,0.1010457432475781,2021-02-01,2021-02-09
663321,2021-02-01,0.044909219221145824,2021-02-10,2021-02-23
663328,2021-02-01,0.083402835696413671,2021-02-01,2021-02-11
663336,2021-02-01,0.068967729518188234,2021-02-06,2021-02-22
663339,2021-02-01,0.040097517161737345,2021-02-01,2021-02-05
663345,2021-02-01,0.019246808237633927,2021-02-01,2021-02-04
663346,2021-02-01,0.057740424712901778,2021-02-01,2021-02-12
663357,2021-02-01,0.08019503432347469,2021-02-01,2021-02-10
663371,2021-02-01,0.019246808237633927,2021-02-01,2021-02-04
663375,2021-02-01,0.13793545903637647,2021-02-07,2021-02-22
663394,2021-02-01,0.18926028100340028,2021-02-02,2021-02-18
663408,2021-02-01,0.078591133637005192,2021-02-03,2021-02-19
663409,2021-02-01,0.027266311669981395,2021-02-01,2021-02-08
663414,2021-02-01,0.083402835696413671,2021-02-01,2021-02-07
663426,2021-02-01,0.035285815102328866,2021-02-01,2021-02-11
663432,2021-02-01,0.11868865079874254,2021-02-01,2021-02-10
663462,2021-02-01,0.038493616475267854,2021-02-01,2021-02-06
663477,2021-02-01,0.083402835696413671,2021-02-01,2021-02-10
663500,2021-02-01,0.0048117020594084818,2021-02-01,2021-02-01
663505,2021-02-01,0.086610637069352667,2021-02-02,2021-02-18
663516,2021-02-01,0.044909219221145824,2021-02-01,2021-02-04
663532,2021-02-01,0.16840957207929685,2021-02-01,2021-02-15
663533,2021-02-01,0.1587861679604799,2021-02-01,2021-02-14
663536,2021-02-01,0.081798935009944188,2021-02-04,2021-02-20
663546,2021-02-01,0.064156027458779755,2021-02-01,2021-02-13
663563,2021-02-01,0.13633155834990698,2021-02-05,2021-02-21
663577,2021-02-01,0.032078013729389877,2021-02-01,2021-02-04
663608,2021-02-01,0.081798935009944188,2021-02-08,2021-02-24
663616,2021-02-01,0.19086418168986977,2021-02-08,2021-02-24
663617,2021-02-01,0.19407198306280876,2021-02-04,2021-02-21
663631,2021-02-01,0.062552126772310257,2021-02-01,2021-02-13
663640,2021-02-01,0.1058574453069866,2021-02-01,2021-02-13
663655,2021-02-01,0.081798935009944188,2021-02-07,2021-02-23
663657,2021-02-01,0.19086418168986977,2021-02-01,2021-02-17
663673,2021-02-01,0.1026496439340476,2021-02-01,2021-02-10
663676,2021-02-01,0.19086418168986977,2021-02-04,2021-02-20
663680,2021-02-01,0.11227304805286456,2021-02-01,2021-02-10
663685,2021-02-01,0.19086418168986977,2021-02-05,2021-02-21
663697,2021-02-01,0.094630140501700141,2021-02-08,2021-02-24
663731,2021-02-01,0.048117020594084813,2021-02-03,2021-02-07
663746,2021-02-01,0.05613652402643228,2021-02-01,2021-02-05
663759,2021-02-01,0.13793545903637647,2021-02-02,2021-02-18
663762,2021-02-01,0.019246808237633927,2021-02-01,2021-02-03
663767,2021-02-01,0.19086418168986977,2021-02-03,2021-02-19
663797,2021-02-01,0.027266311669981395,2021-02-01,2021-02-05
663821,2021-02-01,0.035285815102328866,2021-02-01,2021-02-06
663832,2021-02-01,0.019246808237633927,2021-02-01,2021-02-02
663843,2021-02-01,0.05613652402643228,2021-02-01,2021-02-05
663862,2021-02-01,0.059344325399371269,2021-02-01,2021-02-05
663863,2021-02-01,0.086610637069352667,2021-02-06,2021-02-23
663867,2021-02-01,0.048117020594084813,2021-02-01,2021-02-15
663871,2021-02-01,0.033681914415859368,2021-02-01,2021-02-07
663875,2021-02-01,0.17642907551164433,2021-02-02,2021-02-19
663886,2021-02-01,0.041701417848206836,2021-02-01,2021-02-09
663926,2021-02-01,0.14114326040931546,2021-02-01,2021-02-18
663928,2021-02-01,0.11387694873933406,2021-02-06,2021-02-23
663953,2021-02-01,0.14435106178225443,2021-02-01,2021-02-18
663956,2021-02-01,0.048117020594084813,2021-02-01,2021-02-15
663984,2021-02-01,0.028870212356450889,2021-02-01,2021-02-06
664002,2021-02-01,0.067363828831718736,2021-02-01,2021-02-06
664006,2021-02-01,0.0529287226534933,2021-02-01,2021-02-14
664016,2021-02-01,0.18124077757105281,2021-02-01,2021-02-16
664025,2021-02-01,0.129915955604029,2021-02-01,2021-02-17
664041,2021-02-01,0.20369538718162572,2021-02-05,2021-02-22
664052,2021-02-01,0.0016039006864694938,2021-02-04,2021-02-04
664059,2021-02-01,0.019246808237633927,2021-02-01,2021-02-04
664067,2021-02-01,0.14435106178225443,2021-02-02,2021-02-19
664072,2021-02-01,0.083402835696413671,2021-02-01,2021-02-17
664077,2021-02-01,0.088214537755822164,2021-02-06,2021-02-23
664078,2021-02-01,0.086610637069352667,2021-02-07,2021-02-24
664098,2021-02-01,0.081798935009944188,2021-02-01,2021-02-17
664109,2021-02-01,0.17001347276576634,2021-02-07,2021-02-21
664110,2021-02-01,0.044909219221145824,2021-02-01,2021-02-04
664125,2021-02-01,0.028870212356450889,2021-02-01,2021-02-06
664145,2021-02-01,0.14114326040931546,2021-02-01,2021-02-13
664155,2021-02-01,0.064156027458779755,2021-02-01,2021-02-13
664161,2021-02-01,0.05613652402643228,2021-02-01,2021-02-12
664171,2021-02-01,0.059344325399371269,2021-02-01,2021-02-09
664179,2021-02-01,0.18124077757105281,2021-02-01,2021-02-16
664186,2021-02-01,0.089818438442291648,2021-02-01,2021-02-08
664192,2021-02-01,0.078591133637005192,2021-02-01,2021-02-07
664195,2021-02-01,0.17322127413870533,2021-02-01,2021-02-16
664204,2021-02-01,0.17482517482517482,2021-02-01,2021-02-18
664213,2021-02-01,0.13793545903637647,2021-02-01,2021-02-18
664232,2021-02-01,0.046513119907615322,2021-02-01,2021-02-10
664247,2021-02-01,0.033681914415859368,2021-02-01,2021-02-03
664248,2021-02-01,0.13633155834990698,2021-02-01,2021-02-17
664249,2021-02-01,0.20690318855456469,2021-02-05,2021-02-22
664254,2021-02-01,0.20209148649515621,2021-02-06,2021-02-23
664285,2021-02-01,0.028870212356450889,2021-02-01,2021-02-06
664312,2021-02-01,0.067363828831718736,2021-02-01,2021-02-06
664314,2021-02-01,0.19086418168986977,2021-02-01,2021-02-18
664316,2021-02-01,0.022454609610572912,2021-02-01,2021-02-04
664320,2021-02-01,0.14755886315519343,2021-02-01,2021-02-13
664324,2021-02-01,0.019246808237633927,2021-02-01,2021-02-04
664336,2021-02-01,0.067363828831718736,2021-02-01,2021-02-14
664346,2021-02-01,0.11868865079874254,2021-02-01,2021-02-19
664347,2021-02-01,0.14595496246872394,2021-02-02,2021-02-20
664348,2021-02-01,0.19407198306280876,2021-02-01,2021-02-19
664384,2021-02-01,0.089818438442291648,2021-02-07,2021-02-25
664393,2021-02-01,0.2052992878680952,2021-02-05,2021-02-23
664407,2021-02-01,0.027266311669981395,2021-02-01,2021-02-06
664429,2021-02-01,0.05613652402643228,2021-02-01,2021-02-07
664441,2021-02-01,0.016039006864694939,2021-02-01,2021-02-02
664469,2021-02-01,0.020850708924103418,2021-02-01,2021-02-05
664479,2021-02-01,0.12350035285815103,2021-02-01,2021-02-11
664484,2021-02-01,0.083402835696413671,2021-02-01,2021-02-07
664488,2021-02-01,0.17322127413870533,2021-02-06,2021-02-24
664494,2021-02-01,0.05613652402643228,2021-02-01,2021-02-07
664509,2021-02-01,0.032078013729389877,2021-02-01,2021-02-05
664531,2021-02-01,0.065759928145249252,2021-02-01,2021-02-08
664535,2021-02-01,0.019246808237633927,2021-02-01,2021-02-04
664546,2021-02-01,0.048117020594084813,2021-02-01,2021-02-06
664559,2021-02-01,0.059344325399371269,2021-02-01,2021-02-12
664571,2021-02-01,0.1555783665875409,2021-02-02,2021-02-20
664574,2021-02-01,0.067363828831718736,2021-02-01,2021-02-07
664578,2021-02-01,0.048117020594084813,2021-02-01,2021-02-10
664586,2021-02-01,0.028870212356450889,2021-02-01,2021-02-06
664591,2021-02-01,0.060948226085840766,2021-02-02,2021-02-20
664614,2021-02-01,0.072175530891127215,2021-02-01,2021-02-09
664616,2021-02-01,0.024058510297042406,2021-02-01,2021-02-03
664623,2021-02-01,0.072175530891127215,2021-02-01,2021-02-14
664627,2021-02-01,0.21973439404632064,2021-02-07,2021-02-25
664641,2021-02-01,0.044909219221145824,2021-02-01,2021-02-07
664644,2021-02-01,0.18926028100340028,2021-02-01,2021-02-18
664656,2021-02-01,0.016039006864694939,2021-02-01,2021-02-02
664691,2021-02-01,0.078591133637005192,2021-02-01,2021-02-12
664692,2021-02-01,0.073779431577596713,2021-02-01,2021-02-12
664693,2021-02-01,0.15718226727401038,2021-02-01,2021-02-14
664701,2021-02-01,0.091422339128761146,2021-02-05,2021-02-23
664707,2021-02-01,0.15718226727401038,2021-02-01,2021-02-14
664756,2021-02-01,0.059344325399371269,2021-02-01,2021-02-05
664789,2021-02-01,0.16520177070635786,2021-02-02,2021-02-21
664798,2021-02-01,0.1555783665875409,2021-02-01,2021-02-20
664799,2021-02-01,0.0048117020594084818,2021-02-01,2021-02-01
664801,2021-02-01,0.033681914415859368,2021-02-01,2021-02-03
664804,2021-02-01,0.024058510297042406,2021-02-01,2021-02-05
664806,2021-02-01,0.032078013729389877,2021-02-01,2021-02-05
664819,2021-02-01,0.062552126772310257,2021-02-01,2021-02-13
664837,2021-02-01,0.00801950343234747,2021-02-01,2021-02-01
664842,2021-02-01,0.091422339128761146,2021-02-06,2021-02-25
664860,2021-02-01,0.094630140501700141,2021-02-06,2021-02-25
664870,2021-02-01,0.086610637069352667,2021-02-01,2021-02-18
664894,2021-02-01,0.0256624109835119,2021-02-01,2021-02-04
664906,2021-02-01,0.01283120549175595,2021-02-02,2021-02-04
664911,2021-02-01,0.024058510297042406,2021-02-01,2021-02-03
664912,2021-02-01,0.0016039006864694938,2021-02-01,2021-02-01
664916,2021-02-01,0.12189645217168153,2021-02-02,2021-02-21
664922,2021-02-01,0.11548084942580356,2021-02-01,2021-02-12
664931,2021-02-01,0.046513119907615322,2021-02-01,2021-02-13
664939,2021-02-01,0.048117020594084813,2021-02-01,2021-02-10
664957,2021-02-01,0.075383332264066211,2021-02-01,2021-02-10
664961,2021-02-01,0.1042535446205171,2021-02-01,2021-02-13
664962,2021-02-01,0.032078013729389877,2021-02-01,2021-02-16
665019,2021-02-01,0.096234041188169625,2021-02-01,2021-02-10
665026,2021-02-01,0.046513119907615322,2021-02-01,2021-02-06
665027,2021-02-01,0.17161737345223585,2021-02-01,2021-02-18
665050,2021-02-01,0.062552126772310257,2021-02-01,2021-02-13
665061,2021-02-01,0.078591133637005192,2021-02-01,2021-02-07
665074,2021-02-01,0.096234041188169625,2021-02-01,2021-02-20
665099,2021-02-01,0.0513248219670238,2021-02-01,2021-02-09
665105,2021-02-01,0.0529287226534933,2021-02-01,2021-02-11
665135,2021-02-01,0.088214537755822164,2021-02-01,2021-02-11
665141,2021-02-01,0.097837941874639123,2021-02-01,2021-02-19
665143,2021-02-01,0.032078013729389877,2021-02-01,2021-02-05
665151,2021-02-01,0.041701417848206836,2021-02-01,2021-02-04
665153,2021-02-01,0.20209148649515621,2021-02-01,2021-02-18
665160,2021-02-01,0.096234041188169625,2021-02-03,2021-02-22
665168,2021-02-01,0.089818438442291648,2021-02-01,2021-02-19
665174,2021-02-01,0.070571630204657732,2021-02-01,2021-02-09
665188,2021-02-01,0.019246808237633927,2021-02-20,2021-02-23
665193,2021-02-01,0.091422339128761146,2021-02-01,2021-02-19
665201,2021-02-01,0.032078013729389877,2021-02-01,2021-02-05
665203,2021-02-01,0.22935779816513763,2021-02-01,2021-02-21
665204,2021-02-01,0.081798935009944188,2021-02-01,2021-02-17
665214,2021-02-01,0.096234041188169625,2021-02-01,2021-02-15
665222,2021-02-01,0.15718226727401038,2021-02-01,2021-02-16
665224,2021-02-01,0.057740424712901778,2021-02-01,2021-02-06
665229,2021-02-01,0.0048117020594084818,2021-02-01,2021-02-01
665234,2021-02-01,0.036889715788798356,2021-02-01,2021-02-04
665247,2021-02-01,0.16680567139282734,2021-02-04,2021-02-24
665253,2021-02-01,0.083402835696413671,2021-02-01,2021-02-17
665257,2021-02-01,0.097837941874639123,2021-02-01,2021-02-21
665279,2021-02-01,0.011227304805286456,2021-02-01,2021-02-01
665285,2021-02-01,0.09944184256110862,2021-02-01,2021-02-19
665300,2021-02-01,0.11227304805286456,2021-02-01,2021-02-10
665314,2021-02-01,0.038493616475267854,2021-02-01,2021-02-08
665328,2021-02-01,0.057740424712901778,2021-02-01,2021-02-12
665348,2021-02-01,0.12831205491755951,2021-02-01,2021-02-20
665401,2021-02-01,0.13472765766343747,2021-02-04,2021-02-24
665411,2021-02-01,0.10746134599345608,2021-02-11,2021-02-24
665427,2021-02-01,0.1796368768845833,2021-02-01,2021-02-16
665428,2021-02-01,0.022454609610572912,2021-02-01,2021-02-05
665438,2021-02-01,0.12189645217168153,2021-02-01,2021-02-11
665452,2021-02-01,0.024058510297042406,2021-02-01,2021-02-03
665453,2021-02-01,0.05613652402643228,2021-02-01,2021-02-05
665467,2021-02-01,0.016039006864694939,2021-02-01,2021-02-03
665471,2021-02-01,0.1796368768845833,2021-02-01,2021-02-16
665473,2021-02-01,0.11387694873933406,2021-02-01,2021-02-14
665489,2021-02-01,0.133123756976968,2021-02-01,2021-02-12
665491,2021-02-01,0.089818438442291648,2021-02-01,2021-02-15
665493,2021-02-01,0.081798935009944188,2021-02-01,2021-02-08
665500,2021-02-01,0.057740424712901778,2021-02-01,2021-02-12
665521,2021-02-01,0.089818438442291648,2021-02-01,2021-02-11
665531,2021-02-01,0.00801950343234747,2021-02-01,2021-02-01
665544,2021-02-01,0.086610637069352667,2021-02-01,2021-02-18
665570,2021-02-01,0.13472765766343747,2021-02-01,2021-02-12
665574,2021-02-01,0.11227304805286456,2021-02-01,2021-02-10
665593,2021-02-01,0.081798935009944188,2021-02-01,2021-02-17
665597,2021-02-01,0.129915955604029,2021-02-01,2021-02-18
665599,2021-02-01,0.019246808237633927,2021-02-01,2021-02-02
665601,2021-02-01,0.1058574453069866,2021-02-04,2021-02-25
665607,2021-02-01,0.17161737345223585,2021-02-01,2021-02-16
665609,2021-02-01,0.060948226085840766,2021-02-01,2021-02-19
665610,2021-02-01,0.1010457432475781,2021-02-01,2021-02-21
665639,2021-02-01,0.070571630204657732,2021-02-01,2021-02-08
665640,2021-02-01,0.23898120228395459,2021-02-02,2021-02-23
665649,2021-02-01,0.094630140501700141,2021-02-01,2021-02-14
665667,2021-02-01,0.044909219221145824,2021-02-01,2021-02-04
665702,2021-02-01,0.22614999679219863,2021-02-01,2021-02-20
665717,2021-02-01,0.13633155834990698,2021-02-01,2021-02-17
665735,2021-02-01,0.12350035285815103,2021-02-01,2021-02-15
665744,2021-02-01,0.17161737345223585,2021-02-01,2021-02-16
665758,2021-02-01,0.14114326040931546,2021-02-01,2021-02-22
665762,2021-02-01,0.059344325399371269,2021-02-01,2021-02-06
665793,2021-02-01,0.075383332264066211,2021-02-01,2021-02-10
665803,2021-02-01,0.038493616475267854,2021-02-01,2021-02-08
665822,2021-02-01,0.024058510297042406,2021-02-01,2021-02-05
665844,2021-02-01,0.2052992878680952,2021-02-01,2021-02-21
665849,2021-02-01,0.089818438442291648,2021-02-01,2021-02-08
665854,2021-02-01,0.15076666452813242,2021-02-03,2021-02-25
665857,2021-02-01,0.062552126772310257,2021-02-01,2021-02-13
665858,2021-02-01,0.1058574453069866,2021-02-01,2021-02-22
665876,2021-02-01,0.11868865079874254,2021-02-01,2021-02-12
665877,2021-02-01,0.13633155834990698,2021-02-01,2021-02-17
665880,2021-02-01,0.13472765766343747,2021-02-01,2021-02-12
665885,2021-02-01,0.070571630204657732,2021-02-01,2021-02-07
665886,2021-02-01,0.14435106178225443,2021-02-01,2021-02-18
665898,2021-02-01,0.11066914736639508,2021-02-01,2021-02-23
665899,2021-02-01,0.035285815102328866,2021-02-02,2021-02-08
665913,2021-02-01,0.078591133637005192,2021-02-01,2021-02-12
665914,2021-02-01,0.22775389747866812,2021-02-02,2021-02-24
665932,2021-02-01,0.022454609610572912,2021-02-01,2021-02-02
665936,2021-02-01,0.024058510297042406,2021-02-01,2021-02-05
665952,2021-02-01,0.13472765766343747,2021-02-01,2021-02-14
665962,2021-02-01,0.24860460640277154,2021-02-01,2021-02-22
665965,2021-02-01,0.041701417848206836,2021-02-01,2021-02-08
665995,2021-02-01,0.062552126772310257,2021-02-01,2021-02-05
665999,2021-02-01,0.048117020594084813,2021-02-01,2021-02-10
666031,2021-02-01,0.033681914415859368,2021-02-01,2021-02-05
666033,2021-02-01,0.2582280105215885,2021-02-01,2021-02-23
666040,2021-02-01,0.1315198562904985,2021-02-01,2021-02-17
666046,2021-02-01,0.1042535446205171,2021-02-01,2021-02-13
666065,2021-02-01,0.13953935972284595,2021-02-01,2021-02-18
666075,2021-02-01,0.12189645217168153,2021-02-01,2021-02-15
666085,2021-02-01,0.10906524667992558,2021-02-02,2021-02-24
666087,2021-02-01,0.065759928145249252,2021-02-01,2021-02-14
666088,2021-02-01,0.016039006864694939,2021-02-01,2021-02-05
666095,2021-02-01,0.11066914736639508,2021-02-01,2021-02-23
666101,2021-02-01,0.048117020594084813,2021-02-01,2021-02-05
666107,2021-02-01,0.088214537755822164,2021-02-02,2021-02-24
666124,2021-02-01,0.019246808237633927,2021-02-01,2021-02-03
666133,2021-02-01,0.0096234041188169635,2021-02-01,2021-02-02
666143,2021-02-01,0.18444857894399178,2021-02-01,2021-02-23
666144,2021-02-01,0.1010457432475781,2021-02-01,2021-02-21
666168,2021-02-01,0.014435106178225444,2021-02-01,2021-02-03
666170,2021-02-01,0.0529287226534933,2021-02-01,2021-02-11
666183,2021-02-01,0.05613652402643228,2021-02-01,2021-02-05
666187,2021-02-01,0.20048758580868672,2021-02-02,2021-02-25
666196,2021-02-01,0.12670815423109,2021-02-01,2021-02-16
